,Gender,FSIQ,VIQ,PIQ,Weight,Height,MRI_Count,partY,partY2
1,Female,133,132,124,118.0,64.5,816932,0.4967141530112327,1.6243453636632417
2,Male,140,150,124,,72.5,1001121,-0.13826430117118466,-0.6117564136500754
3,Male,139,123,150,143.0,73.3,1038437,0.6476885381006925,-0.5281717522634557
4,Male,133,129,128,172.0,68.8,965353,1.5230298564080254,-1.0729686221561705
5,Female,137,132,134,147.0,65.0,951545,-0.23415337472333597,0.8654076293246785
6,Female,99,90,110,146.0,69.0,928799,-0.23413695694918055,-2.3015386968802827
7,Female,138,136,131,138.0,64.5,991305,1.5792128155073915,1.74481176421648
8,Female,92,90,98,175.0,66.0,854258,0.7674347291529088,-0.7612069008951028
9,Male,89,93,84,134.0,66.3,904858,-0.4694743859349521,0.31903909605709857
10,Male,133,114,147,172.0,68.8,955466,0.5425600435859647,-0.2493703754774101
11,Female,132,129,124,118.0,64.5,833868,-0.46341769281246226,1.462107937044974
12,Male,141,150,128,151.0,70.0,1079549,-0.46572975357025687,-2.060140709497654
13,Male,135,129,124,155.0,69.0,924059,0.24196227156603412,-0.3224172040135075
14,Female,140,120,147,155.0,70.5,856472,-1.913280244657798,-0.38405435466841564
15,Female,96,100,90,146.0,66.0,878897,-1.7249178325130328,1.1337694423354374
16,Female,83,71,96,135.0,68.0,865363,-0.5622875292409727,-1.0998912673140309
17,Female,132,132,120,127.0,68.5,852244,-1.0128311203344238,-0.17242820755043575
18,Male,100,96,102,178.0,73.5,945088,0.3142473325952739,-0.8778584179213718
19,Female,101,112,84,136.0,66.3,808020,-0.9080240755212109,0.04221374671559283
20,Male,80,77,86,180.0,70.0,889083,-1.4123037013352915,0.5828152137158222
21,Male,83,83,86,,,892420,1.465648768921554,-1.1006191772129212
22,Male,97,107,84,186.0,76.5,905940,-0.22577630048653566,1.1447237098396141
23,Female,135,129,134,122.0,62.0,790619,0.06752820468792384,0.9015907205927955
24,Male,139,145,128,132.0,68.0,955003,-1.4247481862134568,0.5024943389018682
25,Female,91,86,102,114.0,63.0,831772,-0.5443827245251827,0.9008559492644118
26,Male,141,145,131,171.0,72.0,935494,0.11092258970986608,-0.6837278591743331
27,Female,85,90,84,140.0,68.0,798612,-1.1509935774223028,-0.12289022551864817
28,Male,103,96,110,187.0,77.0,1062462,0.37569801834567196,-0.9357694342590688
29,Female,77,83,72,106.0,63.0,793549,-0.600638689918805,-0.2678880796260159
30,Female,130,126,124,159.0,66.5,866662,-0.2916937497932768,0.530355466738186
31,Female,133,126,132,127.0,62.5,857782,-0.6017066122293969,-0.691660751725309
32,Male,144,145,137,191.0,67.0,949589,1.8522781845089378,-0.39675352685597737
33,Male,103,96,110,192.0,75.5,997925,-0.013497224737933921,-0.6871727001195994
34,Male,90,96,86,181.0,69.0,879987,-1.0577109289559004,-0.8452056414987196
35,Female,83,90,81,143.0,66.5,834344,0.822544912103189,-0.671246130836819
36,Female,133,129,128,153.0,66.5,948066,-1.2208436499710222,-0.01266459891890136
37,Male,140,150,124,144.0,70.5,949395,0.2088635950047554,-1.1173103486352778
38,Female,88,86,94,139.0,64.5,893983,-1.9596701238797756,0.23441569781709215
39,Male,81,90,74,148.0,74.0,930016,-1.3281860488984305,1.6598021771098705
40,Male,89,91,89,179.0,75.5,935863,0.19686123586912352,0.7420441605773356
